StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
726,F,19.0,Bachelor,6.453833536408961,349896.32708645344,51.6,38.8,26.0,Dakar,0.0,3.0,2.0,5.0,1,1
727,F,22.0,High School,5.457835604737774,224907.23475218684,75.4,72.2,84.0,Thies,2.0,2.0,3.0,7.0,1,1
728,F,22.0,High School,8.833290034502369,242216.83595304505,84.0,64.4,80.0,Saint louis,2.0,4.0,0.0,6.0,0,1
729,F,20.0,Master,9.441474863619444,393335.71570532577,66.2,62.5,55.8,Thies,2.0,2.0,3.0,7.0,1,1
730,F,24.0,Master,4.357419651270041,212124.05403154937,60.6,61.5,58.2,Thies,2.0,1.0,3.0,6.0,0,1
731,F,17.0,Bachelor,13.084261304028134,393762.9743767818,81.3,214.2,68.2,Thiès,2.0,3.0,2.0,7.0,0,1
732,M,20.0,High School,4.079750792637544,306284.73224730825,61.0,63.6,62.7,Dakar,1.0,1.0,2.0,4.0,0,1
733,M,18.0,Master,1.5287975447386517,425455.22885787033,77.4,74.4,67.3,Dakar,3.0,1.0,2.0,6.0,0,1
734,F,15.0,Master,9.523112285460208,275829.6119907632,65.2,61.3,-10.0,Saint louis,3.0,2.0,4.0,9.0,1,1
735,M,20.0,Master,4.730367462342641,345749.3586194519,64.4,62.8,54.7,Thies,3.0,3.0,0.0,6.0,1,1
736,F,20.0,Master,9.285165883029553,295127.2521985764,87.6,78.1,79.3,Dakar,1.0,2.0,0.0,3.0,1,1
737,F,24.0,Master,1.6146744044021215,288454.5285551305,72.6,67.0,67.4,Saint louis,2.0,2.0,2.0,6.0,0,1
738,F,22.0,High School,13.56982376593227,331071.6513870828,68.3,56.9,53.8,Dakar,2.0,4.0,3.0,9.0,0,1
739,F,17.0,Master,10.689173632161609,364416.8963069884,82.7,64.4,64.3,Saint louis,2.0,3.0,2.0,7.0,1,1
740,F,25.0,Bachelor,1.9980938033479931,150052.2105691194,63.6,66.1,61.4,Dakar,1.0,2.0,3.0,6.0,1,1
741,F,23.0,High School,2.0848915046148573,285155.7171129044,67.7,73.5,64.5,Saint-louis,5.0,3.0,4.0,12.0,0,1
742,M,21.0,Master,14.689063616390111,76840.43513402418,86.2,72.9,79.3,Dakar,2.0,2.0,4.0,8.0,1,1
743,M,19.0,Master,5.050480386008166,217822.5468313325,53.7,54.7,54.1,Thies,1.0,3.0,5.0,9.0,1,1
744,F,18.0,High School,4.663260605069505,214929.3571079921,49.3,46.6,48.8,Saint-louis,2.0,3.0,1.0,6.0,0,0
745,F,19.0,Master,1.064208376597131,349482.7162903137,61.4,52.8,55.1,Saint-louis,3.0,2.0,2.0,7.0,1,1
746,M,23.0,Master,6.596887177593784,,53.8,44.9,53.5,Thiès,2.0,1.0,2.0,5.0,1,1
747,F,25.0,Master,7.089121540656989,77005.02141298712,53.4,42.0,56.5,Saint louis,2.0,2.0,4.0,8.0,1,1
748,F,24.0,Master,10.86197238707794,239076.70459323472,321.5,67.3,71.2,Saint louis,3.0,1.0,2.0,6.0,0,1
749,M,19.0,High School,2.403686287262098,,56.4,59.8,53.5,Dakar,1.0,2.0,3.0,6.0,1,1
750,M,17.0,High School,1.9188528310375617,187365.78773191557,40.2,30.1,33.0,Dakar,2.0,3.0,1.0,6.0,0,0
751,F,20.0,Bachelor,9.803850539105907,332602.03014000366,75.5,70.3,59.8,Thies,1.0,0.0,2.0,3.0,1,1
752,F,16.0,Bachelor,12.02692028490826,490895.4890605504,77.1,60.6,61.8,Thiès,1.0,2.0,2.0,5.0,1,1
753,M,21.0,High School,1.7153905955284676,280926.92676755454,75.8,61.1,69.8,Thies,4.0,6.0,4.0,14.0,1,1
754,M,20.0,High School,12.326056345198964,425283.0155330856,81.6,69.6,77.6,Thiès,2.0,2.0,1.0,5.0,1,1
755,M,19.0,Bachelor,8.150167365947286,370060.4497846871,70.2,53.0,63.8,Thies,1.0,3.0,5.0,9.0,1,1
756,M,16.0,Master,12.367221356298582,247770.21635937985,38.8,28.9,30.7,Thies,2.0,3.0,3.0,8.0,1,0
757,M,21.0,High School,7.719118553929533,109607.23987382736,41.5,46.0,34.5,Thiès,1.0,0.0,2.0,3.0,1,0
758,F,19.0,High School,2.089111669951801,248762.34254408325,50.6,55.5,48.9,Saint louis,2.0,3.0,3.0,8.0,1,1
759,M,17.0,Master,7.392130470735845,120947.75794255636,68.9,74.4,56.8,Dakar,1.0,1.0,2.0,4.0,0,1
760,F,13.0,Bachelor,12.24057527468508,455424.8487203573,79.5,69.2,71.9,Dakar,3.0,2.0,2.0,7.0,1,1
761,F,20.0,High School,4.425015923665143,280552.54775558115,75.3,74.1,70.1,Thies,4.0,0.0,4.0,8.0,0,1
762,M,24.0,High School,6.448140124370191,277571.17703122617,96.2,86.3,103.5,Dakar,2.0,3.0,150.0,155.0,1,1
763,F,24.0,Bachelor,7.295465985796087,242374.2679041121,43.6,38.6,36.9,Dakar,1.0,2.0,4.0,7.0,0,0
764,M,19.0,High School,3.5980555194739274,332262.094368119,64.5,80.5,60.4,Thiès,2.0,4.0,1.0,7.0,1,1
765,F,18.0,High School,14.685390301749903,252858.2073374892,70.1,48.8,56.0,Thies,3.0,0.0,2.0,5.0,1,1
766,F,21.0,High School,4.394497280411303,294594.7058386891,68.9,73.9,56.9,Dakar,3.0,3.0,5.0,11.0,0,1
767,F,18.0,High School,10.022941729891196,248080.85839240893,89.8,80.8,81.3,Dakar,2.0,3.0,4.0,9.0,0,1
768,F,21.0,High School,,287265.70131321426,86.2,74.2,83.9,Saint louis,0.0,1.0,1.0,2.0,1,1
769,F,22.0,Master,13.03047622543744,188860.408382015,75.2,50.6,60.2,Dakar,2.0,0.0,2.0,4.0,1,1
770,M,23.0,High School,9.624224489712324,101781.4424748402,82.1,71.1,74.1,Thies,3.0,2.0,3.0,8.0,1,1
771,F,20.0,Master,7.060302913916102,449139.2271992193,66.9,54.7,62.6,Thiès,3.0,2.0,3.0,8.0,0,1
772,F,19.0,High School,4.42593962992288,387260.1586670521,49.2,45.0,29.9,Thies,3.0,1.0,6.0,10.0,1,0
773,M,18.0,Master,11.191402805528556,307906.9930322688,68.1,46.8,54.4,Thies,1.0,1.0,2.0,4.0,1,1
774,F,18.0,High School,0.5062347841815331,385090.3226669912,51.9,56.4,62.5,Thiès,2.0,3.0,4.0,9.0,1,1
775,M,19.0,Master,10.58356168110357,267868.13775301864,68.2,48.4,62.4,Dakar,2.0,1.0,3.0,6.0,1,1
776,F,21.0,Master,3.603820993780509,458724.3863986776,52.6,49.4,32.7,Thiès,3.0,3.0,1.0,7.0,1,1
777,M,22.0,Master,13.00913464782656,321068.8901910986,80.5,52.2,52.8,Saint-louis,2.0,3.0,0.0,5.0,1,1
778,F,18.0,Master,8.645198170650781,177029.9099908332,68.1,72.2,68.0,Saint louis,3.0,1.0,2.0,6.0,0,1
779,F,24.0,High School,10.576495071400435,440506.8753943774,72.0,53.7,65.0,Thies,2.0,1.0,4.0,7.0,0,1
780,F,19.0,High School,8.327955255298878,347873.4915686285,73.6,61.7,47.5,Dakar,1.0,3.0,5.0,9.0,1,1
781,M,20.0,High School,0.9904916194360132,240057.32618714476,80.8,214.2,86.0,Saint-louis,3.0,2.0,2.0,7.0,1,1
782,F,18.0,High School,4.557083346418646,387260.5511440739,86.5,88.8,90.6,Dakar,2.0,1.0,4.0,7.0,1,1
783,F,14.0,Master,10.68955735044553,251555.5879202512,67.6,46.4,50.2,Saint louis,3.0,4.0,3.0,10.0,1,1
784,F,22.0,High School,8.666623269439375,345085.08485505707,77.2,59.5,79.1,Thies,2.0,2.0,5.0,9.0,0,1
785,M,22.0,Bachelor,,13070.57216592488,93.0,90.8,80.6,Thiès,3.0,2.0,3.0,8.0,1,1
786,M,19.0,Bachelor,9.613098252148689,177623.83995664876,74.9,71.1,68.2,Thies,1.0,0.0,150.0,151.0,0,1
787,F,20.0,Bachelor,4.133192437189361,417511.1693144356,69.0,61.1,65.7,Thies,1.0,2.0,3.0,6.0,1,1
788,F,,High School,4.815743449117464,237988.6793664468,42.6,43.9,26.8,Thies,3.0,1.0,3.0,7.0,0,0
789,F,16.0,High School,8.411669562092948,234469.8096826752,66.8,49.4,55.8,Thies,2.0,1.0,5.0,8.0,1,1
790,F,19.0,High School,1.2561762640004217,106644.28895079296,52.5,50.5,58.2,Dakar,2.0,1.0,3.0,6.0,1,1
791,M,22.0,Master,14.69376754249194,521744.03948425234,90.3,70.6,73.9,Dakar,1.0,4.0,4.0,9.0,0,1
792,F,17.0,Bachelor,9.76698694551023,442863.5572461212,53.2,45.9,55.5,Thiès,3.0,1.0,1.0,5.0,1,1
793,F,21.0,Bachelor,12.90813838819549,,73.9,53.4,49.4,Dakar,4.0,1.0,1.0,6.0,1,1
794,F,17.0,High School,1.677584236763324,210502.09681225903,68.2,72.4,74.2,Thies,3.0,4.0,2.0,9.0,0,1
795,M,21.0,High School,12.978260641421024,342714.1122238225,64.2,61.5,52.6,Dakar,2.0,2.0,3.0,7.0,1,1
796,F,20.0,Bachelor,16.925995644110994,537896.4540202713,80.2,53.6,59.2,Thies,3.0,1.0,2.0,6.0,1,1
797,F,,Master,2.7164865784907297,414451.2306973625,54.9,59.4,64.3,Saint-louis,2.0,3.0,3.0,8.0,0,1
798,F,23.0,Bachelor,,560616.3200875922,71.6,69.4,65.2,Dakar,2.0,2.0,2.0,6.0,1,1
799,M,18.0,High School,8.004439778749173,189317.84051256985,71.8,71.2,74.5,Thies,3.0,2.0,5.0,10.0,0,1
800,F,18.0,Bachelor,1.822264607007023,201673.5803401451,71.5,74.4,70.7,Dakar,2.0,2.0,3.0,7.0,0,1
801,M,21.0,Bachelor,9.971535887407478,157327.06583359817,66.0,61.3,64.6,Thies,1.0,4.0,4.0,9.0,0,1
802,M,23.0,High School,11.334412819349394,317235.72717853833,46.0,35.4,37.1,Dakar,2.0,1.0,3.0,6.0,0,0
803,M,17.0,High School,5.595493789324612,321072.4259765244,72.1,65.7,66.3,Dakar,3.0,3.0,3.0,9.0,0,1
804,M,20.0,Bachelor,12.663666081020892,,76.4,49.2,67.9,Saint louis,1.0,0.0,4.0,5.0,1,1
805,M,21.0,Bachelor,1.3329463728432094,397111.03537479584,65.3,54.2,78.8,Thies,0.0,1.0,3.0,4.0,1,1
806,F,22.0,Master,2.020975414201424,447879.4326257597,65.5,73.1,51.7,Dakar,3.0,1.0,2.0,6.0,1,1
807,F,20.0,Master,8.54638958235501,,54.4,54.8,65.4,Dakar,5.0,2.0,3.0,10.0,0,1
808,M,19.0,Master,8.101541111889087,228363.3566518661,68.4,58.0,69.3,Saint louis,2.0,1.0,3.0,6.0,1,1
809,M,18.0,High School,,240685.16234197872,45.0,55.3,50.0,Thies,1.0,4.0,4.0,9.0,1,0
810,F,20.0,Master,11.238377743887543,243871.35793697016,57.0,48.6,54.6,Saint louis,1.0,3.0,5.0,9.0,1,1
811,F,17.0,Bachelor,10.123577256863795,204215.27083702156,71.4,70.8,65.5,Dakar,1.0,2.0,4.0,7.0,0,1
812,F,,High School,11.432556283736064,298318.47714688414,76.2,78.7,66.0,Thiès,0.0,1.0,2.0,3.0,1,1
813,M,21.0,Master,7.507454258590929,145259.9916331224,54.8,42.4,48.2,Dakar,1.0,4.0,1.0,6.0,0,1
814,F,22.0,High School,10.410321071913364,263810.4230650674,61.8,66.3,48.7,Saint louis,2.0,2.0,6.0,10.0,0,1
815,F,14.0,Master,6.217398787880022,339437.28309657704,75.3,73.5,69.7,Saint louis,0.0,2.0,4.0,6.0,1,1
816,F,17.0,Bachelor,16.215274760346382,231141.6103307857,89.0,73.8,70.2,Saint-louis,1.0,2.0,4.0,7.0,0,1
817,M,22.0,High School,,269602.91055568866,72.6,65.7,63.9,Saint louis,2.0,2.0,2.0,6.0,0,1
818,F,25.0,Master,16.42118971783325,231734.7629763157,77.3,49.3,73.1,Dakar,1.0,3.0,0.0,4.0,0,1
819,F,20.0,Master,8.139551788357634,469034.3392135103,74.4,64.9,66.3,Thies,2.0,3.0,0.0,5.0,0,1
820,M,18.0,Master,2.4979564417250293,284910.4443005073,76.5,61.8,66.9,Saint louis,2.0,1.0,3.0,6.0,0,1
821,F,20.0,Bachelor,13.472317401954404,380552.4164046424,55.7,39.4,45.9,Saint louis,2.0,1.0,3.0,6.0,0,1
822,F,23.0,Master,8.503605553579836,389522.874357938,85.9,79.6,71.9,Saint louis,3.0,1.0,5.0,9.0,1,1
823,M,18.0,High School,11.404496393520953,224695.19967071127,82.2,69.1,67.4,Thies,1.0,2.0,3.0,6.0,1,1
824,F,18.0,High School,12.895423674170374,36365.560498364415,78.2,70.8,67.9,Dakar,3.0,3.0,4.0,10.0,0,1
825,F,19.0,High School,9.351822216580102,228892.13514703617,59.4,53.9,51.3,Dakar,2.0,0.0,2.0,4.0,1,1
826,F,18.0,Master,5.631036620748741,,54.3,54.6,56.6,Thiès,1.0,1.0,2.0,4.0,1,1
827,F,20.0,High School,11.902853510677,366699.1233090153,71.4,67.2,65.3,Saint-louis,1.0,2.0,1.0,4.0,1,1
828,M,24.0,High School,8.003022029818382,221728.27053622005,54.2,37.0,30.5,Thiès,0.0,3.0,1.0,4.0,0,1
829,F,21.0,Master,10.743431274433677,248348.6761439141,60.1,55.8,49.2,Dakar,1.0,1.0,1.0,3.0,1,1
830,F,19.0,Master,0.6149222951658455,541016.761317804,51.6,56.2,47.7,Thiès,0.0,2.0,2.0,4.0,0,1
831,F,19.0,Master,9.787926868039408,123317.51261870668,59.5,45.8,44.9,Thiès,1.0,1.0,1.0,3.0,1,1
832,F,16.0,High School,,242712.32025143172,53.0,55.7,55.2,Dakar,3.0,3.0,2.0,8.0,1,1
833,F,22.0,High School,,231047.7770179931,57.0,61.0,62.0,Dakar,2.0,2.0,3.0,7.0,0,1
834,F,20.0,Master,10.49234939155638,259706.56587114936,96.9,78.8,77.2,Thies,2.0,1.0,0.0,3.0,1,1
835,M,20.0,Master,8.959430983397187,261947.66009112413,53.5,47.4,38.8,Dakar,1.0,1.0,5.0,7.0,0,1
836,F,28.0,High School,9.945239973400886,,70.5,59.5,68.5,Dakar,2.0,2.0,5.0,9.0,1,1
837,F,21.0,Master,4.006236588493128,368546.9052283488,58.5,44.9,46.4,Thies,2.0,2.0,4.0,8.0,1,1
838,F,18.0,Master,14.493026762112216,466877.23151399486,57.2,41.7,37.2,Dakar,1.0,3.0,4.0,8.0,1,1
839,F,19.0,High School,15.965481673667618,293134.1648618248,73.3,61.0,71.8,Dakar,2.0,3.0,3.0,8.0,1,1
840,F,23.0,Master,,312405.8395454514,70.2,66.3,74.5,Dakar,2.0,1.0,4.0,7.0,1,1
841,F,20.0,High School,14.361614274294556,181627.1401080904,86.9,70.7,63.8,Thies,2.0,3.0,3.0,8.0,0,1
842,F,16.0,Bachelor,,362019.0318989341,41.0,47.3,44.9,Thiès,2.0,3.0,3.0,8.0,0,0
843,M,22.0,High School,4.811545735100077,451495.16739225545,63.0,52.9,65.1,Thiès,1.0,1.0,1.0,3.0,1,1
844,F,18.0,High School,8.163698994915691,254316.6451445889,73.8,69.3,74.7,Thies,3.0,3.0,3.0,9.0,0,1
845,F,25.0,Master,9.739764153471594,254881.97047777608,82.7,85.6,72.0,Thiès,2.0,1.0,4.0,7.0,1,1
846,F,23.0,Master,6.424053275027518,232669.30428228035,65.5,72.3,70.4,Dakar,2.0,2.0,3.0,7.0,1,1
847,M,19.0,High School,10.151072761473936,162915.65099090774,64.1,69.7,66.1,Thiès,3.0,5.0,5.0,13.0,1,1
848,M,23.0,Master,9.225557928293656,-29435.946440686123,81.3,82.0,63.7,Thies,1.0,2.0,5.0,8.0,1,1
849,F,20.0,High School,4.006772898835781,235604.22690765563,70.3,76.7,64.6,Thies,0.0,2.0,2.0,4.0,1,1
850,M,22.0,Bachelor,10.075172069806886,198533.73883744635,72.5,72.0,61.1,Thies,3.0,0.0,1.0,4.0,1,1
851,F,21.0,High School,,84203.79186008088,68.9,59.9,66.4,Thies,3.0,2.0,5.0,10.0,1,1
852,M,18.0,Master,8.685877270361564,390382.79396790586,70.8,69.0,68.5,Dakar,2.0,3.0,4.0,9.0,0,1
853,F,18.0,High School,12.61059241304677,170157.86579496769,92.5,83.8,73.5,Saint-louis,3.0,1.0,2.0,6.0,1,1
854,F,23.0,High School,3.1303848260121923,259359.71353394908,69.7,56.0,71.9,Dakar,1.0,3.0,3.0,7.0,1,1
855,F,19.0,High School,9.871801688527407,394415.7323222406,63.2,59.0,44.7,Thies,2.0,2.0,3.0,7.0,1,1
856,F,19.0,Master,3.3188771744129006,130894.10423705836,41.2,42.9,38.9,Thies,1.0,2.0,3.0,6.0,1,0
857,F,18.0,Master,3.54367456706765,116088.21184826856,57.5,69.4,70.0,Dakar,3.0,3.0,5.0,11.0,1,1
858,F,,Bachelor,5.47627666504884,332316.7427474806,54.4,45.3,41.9,Saint louis,2.0,0.0,2.0,4.0,1,1
859,M,25.0,High School,4.231759265703021,377917.1243179185,72.6,63.4,59.8,Thies,3.0,2.0,3.0,8.0,0,1
860,F,,High School,5.808016725035449,95043.83794078474,69.0,62.4,61.3,Dakar,1.0,3.0,3.0,7.0,1,1
861,F,20.0,Bachelor,7.143398757155245,348922.7684204613,71.1,80.6,69.2,Saint louis,1.0,2.0,0.0,3.0,1,1
862,M,24.0,High School,11.348617945325538,328852.9130781268,73.0,69.2,74.2,Dakar,3.0,2.0,7.0,12.0,1,1
863,M,20.0,High School,6.71536384517719,52900.74195692156,78.3,65.4,71.8,Dakar,2.0,2.0,3.0,7.0,1,1
864,M,,High School,1.6574971729216292,306529.255113155,55.7,52.3,52.7,Saint-louis,3.0,4.0,5.0,12.0,0,1
865,F,17.0,Master,12.56027138598064,405192.7055810616,78.8,78.3,84.8,Saint-louis,2.0,2.0,1.0,5.0,1,1
866,M,21.0,Master,,262585.73120927706,64.2,79.3,76.2,Dakar,4.0,0.0,6.0,10.0,1,1
867,F,20.0,Master,7.765118291581485,450281.563475761,67.3,68.5,76.9,Dakar,3.0,1.0,3.0,7.0,1,1
868,M,22.0,Bachelor,9.786146027762848,436374.6689189815,45.8,33.7,35.7,Thiès,2.0,2.0,0.0,4.0,0,0
869,F,23.0,Bachelor,8.798441673611132,312374.1510860646,71.5,67.7,87.3,Thies,2.0,4.0,1.0,7.0,1,1
870,M,26.0,Bachelor,12.376718190085905,245826.553161008,94.2,85.9,85.2,Saint louis,2.0,3.0,1.0,6.0,0,1
871,F,21.0,Bachelor,9.916012573571036,183260.65289004517,67.6,214.2,70.3,Dakar,1.0,3.0,2.0,6.0,1,1
872,F,21.0,High School,4.554761681211568,257845.6653454608,58.8,65.7,66.3,Saint-louis,2.0,1.0,1.0,4.0,1,1
873,M,20.0,Master,16.714248695966646,368371.0703645015,68.1,53.4,49.9,Dakar,1.0,3.0,4.0,8.0,1,1
874,M,19.0,High School,,,33.2,50.6,35.4,Dakar,2.0,1.0,3.0,6.0,0,0
875,M,21.0,Master,,36299.87936855643,53.0,48.1,42.4,Dakar,1.0,2.0,4.0,7.0,1,1
876,F,19.0,High School,11.855701692222285,452245.6673491885,80.4,90.0,67.8,Saint-louis,2.0,3.0,4.0,9.0,1,1
877,M,20.0,Bachelor,8.99780378372029,322826.78662138723,71.9,79.8,69.3,Dakar,2.0,1.0,3.0,6.0,1,1
878,M,23.0,High School,9.596912771757308,220960.1635508916,56.1,47.6,58.3,Dakar,2.0,0.0,1.0,3.0,0,1
879,F,17.0,Bachelor,17.96873599440275,402859.0066107946,63.9,46.9,50.1,Saint louis,3.0,2.0,1.0,6.0,0,1
880,F,23.0,Master,6.899514286979813,482956.6315779308,93.1,99.1,81.6,Thies,3.0,2.0,1.0,6.0,1,1
881,F,23.0,Bachelor,6.728956423930416,-36229.38833854697,53.0,41.4,52.0,Thiès,1.0,3.0,1.0,5.0,1,1
882,M,,High School,8.466314048049854,352111.63799064857,68.7,53.6,46.2,Saint-louis,2.0,1.0,5.0,8.0,0,1
883,F,15.0,Master,12.286063742324156,128802.09470275832,63.3,57.3,65.9,Thies,2.0,1.0,1.0,4.0,1,1
884,F,18.0,Master,1.973863879238404,359893.2608158729,28.8,43.8,42.1,Saint louis,1.0,2.0,5.0,8.0,1,0
885,F,23.0,Master,0.1377764340939791,315351.2642849495,43.5,59.0,59.1,Saint-louis,4.0,3.0,2.0,9.0,0,0
886,F,20.0,Master,5.65153891751941,376287.183172866,52.3,47.2,52.5,Dakar,1.0,2.0,1.0,4.0,1,1
887,M,18.0,Master,1.4643081637628512,240090.28626064135,67.3,62.7,49.3,Thies,2.0,2.0,4.0,8.0,0,1
888,M,,Bachelor,6.300674609897446,75211.18658170177,80.8,70.2,82.7,Thiès,4.0,1.0,5.0,10.0,0,1
889,F,22.0,High School,10.009998784517162,148431.3792951142,59.5,45.0,47.4,Thies,3.0,3.0,1.0,7.0,1,1
890,M,21.0,Bachelor,4.437004545790946,348821.716216774,66.9,48.2,67.3,Dakar,2.0,3.0,3.0,8.0,1,1
891,F,19.0,High School,2.2926936928746304,375347.2545071988,45.0,56.8,44.8,Thies,3.0,1.0,5.0,9.0,0,0
892,F,19.0,Bachelor,8.277348646861391,159380.24394329698,55.1,70.7,49.7,Saint-louis,2.0,1.0,4.0,7.0,1,1
893,M,19.0,High School,11.45017393846068,314074.452673893,61.3,63.0,38.4,Dakar,2.0,3.0,1.0,6.0,1,1
894,F,18.0,High School,1.2201062459335494,186573.321130727,50.8,68.9,68.4,Dakar,1.0,2.0,3.0,6.0,0,1
895,F,24.0,High School,11.280929593223936,219204.54646292952,77.8,61.3,69.3,Dakar,0.0,3.0,1.0,4.0,1,1
896,F,19.0,High School,11.269224814953304,238812.7256561241,85.3,76.8,75.2,Thies,1.0,2.0,4.0,7.0,1,1
897,M,23.0,Master,11.816340408626512,321860.4753254522,65.5,50.7,54.7,Thiès,1.0,2.0,3.0,6.0,0,1
898,F,24.0,Master,12.873920859486743,407025.31614843296,91.2,70.9,85.8,Thiès,2.0,2.0,4.0,8.0,1,1
899,F,22.0,High School,16.808055698638462,109799.97431821446,65.5,48.2,49.2,Saint louis,2.0,0.0,2.0,4.0,1,1
900,F,19.0,Master,6.575631805523779,218411.29239038023,62.9,63.5,46.6,Dakar,3.0,2.0,2.0,7.0,1,1
901,F,21.0,Master,8.438286320311432,322195.5104810504,89.3,75.1,70.7,Thiès,1.0,3.0,4.0,8.0,0,1
902,F,20.0,Master,6.334246267007898,,100.1,78.9,88.3,Thies,4.0,2.0,4.0,10.0,1,1
903,M,18.0,Bachelor,,196417.23453998065,73.3,71.5,80.8,Dakar,4.0,1.0,5.0,10.0,0,1
904,F,21.0,High School,14.131493422545248,371258.4789680627,66.7,63.0,51.7,Dakar,2.0,1.0,5.0,8.0,1,1
905,F,17.0,Bachelor,2.619942064277325,540530.7964410204,79.1,54.2,72.4,Saint-louis,1.0,5.0,1.0,7.0,1,1
906,M,23.0,Bachelor,,288322.66191580903,69.8,64.9,60.6,Thiès,1.0,2.0,5.0,8.0,1,1
907,M,19.0,Master,13.508723746018244,264221.696856012,80.7,61.5,60.0,Dakar,2.0,1.0,3.0,6.0,1,1
908,F,21.0,High School,12.08014602760836,149154.10718306142,52.7,49.7,37.0,Dakar,4.0,1.0,4.0,9.0,1,1
909,F,21.0,Master,6.547473412731688,291815.6963600797,63.1,64.5,60.1,Dakar,2.0,2.0,3.0,7.0,1,1
910,M,19.0,High School,11.41760800448288,83567.30792403626,57.0,56.7,54.0,Dakar,0.0,1.0,2.0,3.0,1,1
911,F,21.0,High School,9.364863369968132,290851.3179215283,49.2,47.3,54.8,Thies,4.0,2.0,3.0,9.0,1,0
912,F,19.0,Master,14.001098436003952,479625.6328621027,59.4,49.7,57.0,Thies,2.0,1.0,3.0,6.0,0,1
913,F,22.0,High School,8.29803837530709,190794.5717203101,71.6,70.1,68.2,Thiès,3.0,2.0,3.0,8.0,1,1
914,M,17.0,High School,12.10252845549033,163419.56383427337,79.9,59.7,78.0,Thies,3.0,2.0,4.0,9.0,0,1
915,F,20.0,High School,18.56804764197048,66505.21245437811,76.2,62.4,59.3,Saint-louis,2.0,1.0,2.0,5.0,1,1
916,M,25.0,High School,10.392396620189864,344887.45057572523,65.8,67.1,53.7,Thiès,3.0,2.0,1.0,6.0,1,1
917,M,17.0,Master,8.197312663179375,331737.8021941649,64.2,86.0,72.1,Thiès,1.0,3.0,1.0,5.0,1,1
918,F,18.0,Bachelor,10.889787940883917,307644.2831718925,71.8,55.6,69.8,Saint louis,2.0,2.0,3.0,7.0,1,1
919,F,21.0,Bachelor,6.53887656718446,273980.7539733428,59.7,60.7,62.7,Saint louis,1.0,2.0,2.0,5.0,1,1
920,F,20.0,High School,17.551870822098927,264869.04974730546,76.0,61.3,64.3,Saint-louis,2.0,2.0,3.0,7.0,0,1
921,F,21.0,Bachelor,,360228.02804408065,58.6,62.3,65.6,Dakar,3.0,2.0,3.0,8.0,1,1
922,F,21.0,Bachelor,6.9082667190979485,296542.0078093652,53.7,52.9,44.8,Thies,3.0,1.0,1.0,5.0,1,1
923,M,22.0,Bachelor,4.657243979919855,337796.62458663987,58.0,65.1,67.1,Saint louis,0.0,3.0,2.0,5.0,1,1
924,F,23.0,Bachelor,12.388880766425752,325797.93809454574,90.9,74.7,74.8,Dakar,1.0,1.0,4.0,6.0,1,1
925,M,21.0,Bachelor,11.468749651310954,434811.2744514914,71.4,61.3,64.7,Saint-louis,2.0,2.0,3.0,7.0,1,1
926,F,19.0,Bachelor,6.010582514343627,381239.2916850065,53.1,56.5,48.6,Thies,3.0,0.0,2.0,5.0,0,1
927,F,22.0,Master,10.30580538048969,323143.42117802287,77.5,68.9,78.0,Thies,1.0,3.0,3.0,7.0,0,1
928,F,25.0,Bachelor,1.9657761271485743,482210.6436782616,79.3,67.0,74.3,Saint-louis,3.0,2.0,3.0,8.0,0,1
929,M,20.0,Master,8.739882300292624,350432.2234867874,71.7,73.1,57.5,Thies,1.0,2.0,2.0,5.0,1,1
930,M,18.0,Bachelor,9.811025408306778,456595.5226548503,78.0,61.4,72.6,Thiès,2.0,3.0,1.0,6.0,1,1
931,F,23.0,High School,14.829319238236891,372833.11300639657,53.6,21.7,50.7,Saint louis,3.0,3.0,7.0,13.0,0,1
932,F,20.0,High School,4.916724789085242,51513.77135018961,90.6,77.9,64.3,Saint-louis,1.0,1.0,150.0,152.0,1,1
933,M,15.0,High School,2.8865894847907025,456580.1715983196,79.7,76.5,76.4,Thiès,2.0,2.0,5.0,9.0,1,1
934,M,22.0,High School,4.418288156299833,245612.66055127533,54.7,45.4,48.4,Saint louis,2.0,2.0,150.0,154.0,1,1
935,F,19.0,Master,2.6537259987403203,293765.4274919066,42.0,43.3,32.1,Saint louis,1.0,2.0,5.0,8.0,0,0
936,M,20.0,High School,13.346629431035932,333761.80169874924,78.8,62.9,66.0,Thiès,1.0,1.0,4.0,6.0,1,1
937,M,21.0,Master,14.194557180096147,258602.0205651519,73.7,53.1,76.1,Saint louis,1.0,4.0,0.0,5.0,1,1
938,F,20.0,High School,9.280866311795316,221306.80897911536,47.2,44.0,45.4,Dakar,1.0,3.0,2.0,6.0,1,0
939,M,22.0,High School,,155176.16461844518,69.5,67.6,62.2,Dakar,2.0,3.0,3.0,8.0,0,1
940,M,19.0,High School,8.53583352232094,338099.9625803557,72.4,62.1,71.0,Thies,2.0,4.0,3.0,9.0,1,1
941,F,21.0,High School,7.619553409196936,227894.7115566123,48.4,37.0,45.9,Saint-louis,2.0,3.0,3.0,8.0,1,0
942,F,19.0,High School,6.6678495237849535,161700.65481438691,84.1,75.5,72.3,Saint-louis,3.0,2.0,1.0,6.0,0,1
