StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
687,Masculin,,Bachelor,7.054204653056562,,47.4,51.6,40.3,Saint-Louis,1.0,3.0,5.0,9.0,OUI,0
688,femelle,21.0,High school,7.521521502524915,205937.79629376283,69.3,65.7,52.0,thies,2.0,1.0,6.0,9.0,1,1
689,female,17.0,high School,3.587262475067626,153073.52719704548,68.8,70.5,60.2,DAKAR,0.0,0.0,5.0,5.0,yes,1
690,male ,21.0,Bachelor,11.282214011551588,,63.3,53.8,49.5,Thiès,2.0,2.0,5.0,9.0,0,1
691,male ,23.0,Master,8.737236256312414,508085.03453071427,70.0,59.3,75.2,Saint-Louis,3.0,1.0,3.0,7.0,No,1
692,Masculin,18.0,master ,6.31988909082335,346105.1065979355,50.4,46.0,45.8,Dakar,2.0,0.0,3.0,5.0,oui,1
693,femelle,20.0,Bachelor,0.3813012261381452,312931.20665430516,41.1,42.8,43.3,Thies,3.0,3.0,3.0,9.0,Yes,0
694,Feminin,20.0,Licence,13.77764878022035,270012.75170255447,61.5,61.4,62.9,Saint-Louis,3.0,2.0,4.0,9.0,No,1
695,male ,18.0,High school,3.089280142175771,222436.59972137053,67.3,56.6,62.7,Thies,2.0,3.0,150.0,155.0,0,1
696,Feminin,22.0,HS,5.634887962521177,208062.16695758133,61.1,45.7,54.4,thies,0.0,2.0,4.0,6.0,Yes,1
697,female,20.0,master ,9.433378044304012,335060.25938487914,69.2,70.6,61.6,thies,3.0,2.0,0.0,5.0,OUI,1
698,male ,21.0,High school,3.213768285533254,214334.82736071158,75.9,214.2,65.7,DAKAR,2.0,0.0,4.0,6.0,OUI,1
699,male ,18.0,HS,2.025960886987426,272739.06515004695,65.9,74.5,67.7,Dakar,1.0,1.0,1.0,3.0,1,1
700,F,19.0,high School,0.49579033080265944,302772.5215200877,73.0,68.1,72.6,thies,2.0,0.0,5.0,7.0,OUI,1
701,male ,22.0,high School,10.883987811622543,182647.33973368336,90.7,75.9,65.8,DAKAR,2.0,3.0,5.0,10.0,No,1
702,FEMALE,19.0,Bachelor,5.819255021094712,226509.25309189584,65.7,82.2,72.4,Thies,3.0,0.0,3.0,6.0,yes,1
703,Male,24.0,Master,19.70908036989332,62517.75678123452,72.2,56.3,64.7,Thiès,2.0,2.0,4.0,8.0,Y,1
704,FEMALE,19.0,high School,4.022579737476507,543218.0539250871,80.2,77.9,79.8,dakar,2.0,2.0,3.0,7.0,Y,1
705,femelle,,MSc,4.314195906284315,,74.8,63.1,67.5,Thiès,2.0,2.0,1.0,5.0,Non,1
706,femelle,22.0,Bachelor,5.738428118858394,200391.54058449157,63.2,64.6,56.9,Thiès,1.0,2.0,4.0,7.0,Yes,1
707,Feminin,16.0,master ,8.972538620553957,266178.618072348,53.3,37.5,42.6,Thiès,3.0,0.0,5.0,8.0,yes,1
708,FEMALE,16.0,High school,6.119186644858755,149876.34060696937,66.2,63.3,58.5,Thiès,2.0,2.0,3.0,7.0,0,1
709,FEMALE,16.0,high School,10.449328856010048,485105.665364894,80.3,49.0,63.9,dakar,1.0,4.0,4.0,9.0,No,1
710,FEMALE,23.0,MSc,4.085646440045382,129614.74028748853,77.1,74.1,74.9,Thies,1.0,1.0,2.0,4.0,Y,1
711,female,19.0,High school,2.4736331261456757,206384.5323880226,50.6,42.5,45.1,Dakar,1.0,3.0,4.0,8.0,0,1
712,male ,26.0,High school,0.8071410423635701,221668.43567040414,70.9,78.5,79.2,Dakar,3.0,3.0,3.0,9.0,OUI,1
713,Male,19.0,Master,0.894296671748787,399220.6356850937,70.3,78.2,73.4,Thies,4.0,2.0,3.0,9.0,OUI,1
714,Feminin,20.0,high School,5.927723922099773,287518.8926730366,80.6,64.4,77.4,DAKAR,3.0,1.0,4.0,8.0,Y,1
715,FEMALE,24.0,High school,6.796078750427112,62170.79373385528,77.1,76.0,66.2,DAKAR,2.0,2.0,5.0,9.0,Y,1
716,FEMALE,25.0,Master,5.474251890067267,269865.8598429071,58.9,70.1,52.2,thies,2.0,1.0,4.0,7.0,0,1
717,F,25.0,Master,12.973623188748647,183340.533846801,68.1,65.0,74.3,saint louis,2.0,3.0,1.0,6.0,oui,1
718,Feminin,23.0,high School,12.91212083843254,309549.5455867873,87.1,74.8,60.7,Thiès,1.0,0.0,2.0,3.0,Yes,1
719,FEMALE,23.0,Master,6.660788050221992,472101.2443824392,74.4,65.1,55.1,Thiès,4.0,2.0,3.0,9.0,Yes,1
720,Feminin,21.0,high School,0.824315547232148,91268.9706921266,55.7,57.7,43.6,dakar,1.0,2.0,4.0,7.0,0,1
721,male ,22.0,MSc,5.733179567779789,203973.27175201155,102.2,87.6,106.9,Thiès,1.0,2.0,1.0,4.0,oui,1
722,F,19.0,high School,,233676.84554598035,43.2,43.4,54.6,dakar,2.0,3.0,3.0,8.0,OUI,0
723,Feminin,18.0,HS,5.371460150887768,215083.12248298968,58.4,53.1,58.1,thies,2.0,1.0,4.0,7.0,oui,1
724,Male,20.0,High school,5.209124384407021,254745.50679445275,49.2,49.6,53.3,Saint-Louis,3.0,1.0,2.0,6.0,oui,0
725,Male,20.0,MSc,,279174.6698926335,50.0,79.6,66.1,DAKAR,1.0,2.0,6.0,9.0,oui,0
726,femelle,19.0,Licence,6.453833536408961,349896.32708645344,51.6,38.8,26.0,DAKAR,0.0,3.0,2.0,5.0,Yes,1
727,F,22.0,high School,5.457835604737774,224907.23475218684,75.4,72.2,84.0,thies,2.0,2.0,3.0,7.0,oui,1
728,F,22.0,High school,8.833290034502369,242216.83595304505,84.0,64.4,80.0,saint louis,2.0,4.0,0.0,6.0,0,1
729,femelle,20.0,master ,9.441474863619444,393335.71570532577,66.2,62.5,55.8,thies,2.0,2.0,3.0,7.0,yes,1
730,Feminin,24.0,Master,4.357419651270041,212124.05403154937,60.6,61.5,58.2,Thies,2.0,1.0,3.0,6.0,No,1
731,F,17.0,Bachelor,13.084261304028134,393762.9743767818,81.3,214.2,68.2,Thiès,2.0,3.0,2.0,7.0,Non,1
732,Male,20.0,high School,4.079750792637544,306284.73224730825,61.0,63.6,62.7,DAKAR,1.0,1.0,2.0,4.0,Non,1
733,Male,18.0,Master,1.5287975447386515,425455.22885787033,77.4,74.4,67.3,Dakar,3.0,1.0,2.0,6.0,Non,1
734,FEMALE,15.0,Master,9.523112285460208,275829.61199076317,65.2,61.3,-10.0,saint louis,3.0,2.0,4.0,9.0,yes,1
735,male ,20.0,Master,4.730367462342641,345749.3586194519,64.4,62.8,54.7,thies,3.0,3.0,0.0,6.0,yes,1
736,F,20.0,Master,9.285165883029553,295127.2521985764,87.6,78.1,79.3,DAKAR,1.0,2.0,0.0,3.0,Y,1
737,Feminin,24.0,Master,1.6146744044021215,288454.5285551305,72.6,67.0,67.4,saint louis,2.0,2.0,2.0,6.0,No,1
738,femelle,22.0,high School,13.56982376593227,331071.65138708276,68.3,56.9,53.8,DAKAR,2.0,4.0,3.0,9.0,0,1
739,femelle,17.0,master ,10.689173632161609,364416.89630698843,82.7,64.4,64.3,saint louis,2.0,3.0,2.0,7.0,Y,1
740,Feminin,25.0,Licence,1.9980938033479934,150052.2105691194,63.6,66.1,61.4,dakar,1.0,2.0,3.0,6.0,oui,1
741,female,23.0,HS,2.0848915046148573,285155.71711290436,67.7,73.5,64.5,Saint-Louis,5.0,3.0,4.0,12.0,No,1
742,Masculin,21.0,Master,14.689063616390111,76840.43513402418,86.2,72.9,79.3,DAKAR,2.0,2.0,4.0,8.0,1,1
743,male ,19.0,Master,5.050480386008166,217822.5468313325,53.7,54.7,54.1,thies,1.0,3.0,5.0,9.0,1,1
744,femelle,18.0,HS,4.663260605069505,214929.35710799214,49.3,46.6,48.8,Saint-Louis,2.0,3.0,1.0,6.0,No,0
745,F,19.0,master ,1.064208376597131,349482.71629031375,61.4,52.8,55.1,Saint-Louis,3.0,2.0,2.0,7.0,1,1
746,male ,23.0,MSc,6.596887177593784,,53.8,44.9,53.5,Thiès,2.0,1.0,2.0,5.0,Y,1
747,F,25.0,master ,7.089121540656989,77005.02141298712,53.4,42.0,56.5,saint louis,2.0,2.0,4.0,8.0,yes,1
748,female,24.0,MSc,10.861972387077941,239076.70459323472,321.5,67.3,71.2,saint louis,3.0,1.0,2.0,6.0,No,1
749,Male,19.0,high School,2.403686287262098,,56.4,59.8,53.5,DAKAR,1.0,2.0,3.0,6.0,1,1
750,male ,17.0,High school,1.9188528310375617,187365.78773191554,40.2,30.1,33.0,Dakar,2.0,3.0,1.0,6.0,0,0
751,FEMALE,20.0,Bachelor,9.803850539105907,332602.03014000366,75.5,70.3,59.8,thies,1.0,0.0,2.0,3.0,1,1
752,femelle,16.0,Bachelor,12.02692028490826,490895.48906055035,77.1,60.6,61.8,Thiès,1.0,2.0,2.0,5.0,oui,1
753,male ,21.0,High school,1.7153905955284676,280926.92676755454,75.8,61.1,69.8,Thies,4.0,6.0,4.0,14.0,Y,1
754,male ,20.0,high School,12.326056345198964,425283.01553308556,81.6,69.6,77.6,Thiès,2.0,2.0,1.0,5.0,OUI,1
755,male ,19.0,Bachelor,8.150167365947286,370060.4497846871,70.2,53.0,63.8,thies,1.0,3.0,5.0,9.0,Yes,1
756,Masculin,16.0,master ,12.367221356298582,247770.21635937982,38.8,28.9,30.7,Thies,2.0,3.0,3.0,8.0,Y,0
757,male ,21.0,HS,7.719118553929533,109607.23987382735,41.5,46.0,34.5,Thiès,1.0,0.0,2.0,3.0,Yes,0
758,F,19.0,High school,2.0891116699518015,248762.34254408325,50.6,55.5,48.9,saint louis,2.0,3.0,3.0,8.0,yes,1
759,Male,17.0,master ,7.392130470735845,120947.75794255635,68.9,74.4,56.8,Dakar,1.0,1.0,2.0,4.0,Non,1
760,female,13.0,Licence,12.24057527468508,455424.8487203573,79.5,69.2,71.9,DAKAR,3.0,2.0,2.0,7.0,1,1
761,Feminin,20.0,high School,4.425015923665143,280552.54775558115,75.3,74.1,70.1,thies,4.0,0.0,4.0,8.0,0,1
762,male ,24.0,High school,6.448140124370191,277571.17703122617,96.2,86.3,103.5,DAKAR,2.0,3.0,150.0,155.0,yes,1
763,femelle,24.0,Bachelor,7.295465985796087,242374.26790411206,43.6,38.6,36.9,DAKAR,1.0,2.0,4.0,7.0,No,0
764,male ,19.0,high School,3.5980555194739274,332262.094368119,64.5,80.5,60.4,Thiès,2.0,4.0,1.0,7.0,Yes,1
765,femelle,18.0,HS,14.685390301749905,252858.20733748918,70.1,48.8,56.0,thies,3.0,0.0,2.0,5.0,yes,1
766,F,21.0,high School,4.3944972804113025,294594.7058386891,68.9,73.9,56.9,DAKAR,3.0,3.0,5.0,11.0,Non,1
767,femelle,18.0,high School,10.022941729891196,248080.85839240893,89.8,80.8,81.3,dakar,2.0,3.0,4.0,9.0,No,1
768,FEMALE,21.0,HS,,287265.70131321426,86.2,74.2,83.9,saint louis,0.0,1.0,1.0,2.0,oui,1
769,Feminin,22.0,Master,13.03047622543744,188860.408382015,75.2,50.6,60.2,Dakar,2.0,0.0,2.0,4.0,Y,1
770,Male,23.0,HS,9.624224489712324,101781.44247484021,82.1,71.1,74.1,Thies,3.0,2.0,3.0,8.0,Yes,1
771,femelle,20.0,master ,7.060302913916102,449139.2271992193,66.9,54.7,62.6,Thiès,3.0,2.0,3.0,8.0,0,1
772,femelle,19.0,high School,4.42593962992288,387260.15866705205,49.2,45.0,29.9,thies,3.0,1.0,6.0,10.0,oui,0
773,Male,18.0,MSc,11.191402805528556,307906.9930322688,68.1,46.8,54.4,thies,1.0,1.0,2.0,4.0,oui,1
774,Feminin,18.0,HS,0.5062347841815331,385090.32266699115,51.9,56.4,62.5,Thiès,2.0,3.0,4.0,9.0,yes,1
775,male ,19.0,Master,10.58356168110357,267868.13775301864,68.2,48.4,62.4,DAKAR,2.0,1.0,3.0,6.0,Yes,1
776,femelle,21.0,master ,3.6038209937805092,458724.38639867754,52.6,49.4,32.7,Thiès,3.0,3.0,1.0,7.0,Y,1
777,Male,22.0,MSc,13.00913464782656,321068.8901910986,80.5,52.2,52.8,Saint-Louis,2.0,3.0,0.0,5.0,Yes,1
778,FEMALE,18.0,MSc,8.645198170650781,177029.9099908332,68.1,72.2,68.0,saint louis,3.0,1.0,2.0,6.0,No,1
779,FEMALE,24.0,High school,10.576495071400435,440506.8753943774,72.0,53.7,65.0,thies,2.0,1.0,4.0,7.0,Non,1
780,F,19.0,HS,8.327955255298878,347873.4915686285,73.6,61.7,47.5,dakar,1.0,3.0,5.0,9.0,oui,1
781,Male,20.0,HS,0.9904916194360132,240057.32618714473,80.8,214.2,86.0,Saint-Louis,3.0,2.0,2.0,7.0,oui,1
782,F,18.0,high School,4.557083346418646,387260.5511440739,86.5,88.8,90.6,DAKAR,2.0,1.0,4.0,7.0,oui,1
783,FEMALE,14.0,master ,10.68955735044553,251555.5879202512,67.6,46.4,50.2,saint louis,3.0,4.0,3.0,10.0,Y,1
784,Feminin,22.0,High school,8.666623269439375,345085.08485505707,77.2,59.5,79.1,Thies,2.0,2.0,5.0,9.0,0,1
785,male ,22.0,Licence,,13070.572165924881,93.0,90.8,80.6,Thiès,3.0,2.0,3.0,8.0,Yes,1
786,Male,19.0,Licence,9.613098252148687,177623.83995664876,74.9,71.1,68.2,thies,1.0,0.0,150.0,151.0,0,1
787,female,20.0,Bachelor,4.133192437189361,417511.16931443557,69.0,61.1,65.7,Thies,1.0,2.0,3.0,6.0,yes,1
788,FEMALE,,HS,4.815743449117464,237988.6793664468,42.6,43.9,26.8,thies,3.0,1.0,3.0,7.0,No,0
789,FEMALE,16.0,HS,8.411669562092948,234469.80968267517,66.8,49.4,55.8,thies,2.0,1.0,5.0,8.0,oui,1
790,female,19.0,High school,1.2561762640004215,106644.28895079296,52.5,50.5,58.2,dakar,2.0,1.0,3.0,6.0,OUI,1
791,Masculin,22.0,Master,14.69376754249194,521744.03948425234,90.3,70.6,73.9,DAKAR,1.0,4.0,4.0,9.0,No,1
792,FEMALE,17.0,Licence,9.76698694551023,442863.5572461212,53.2,45.9,55.5,Thiès,3.0,1.0,1.0,5.0,Yes,1
793,femelle,21.0,Bachelor,12.90813838819549,,73.9,53.4,49.4,DAKAR,4.0,1.0,1.0,6.0,1,1
794,Feminin,17.0,High school,1.677584236763324,210502.09681225903,68.2,72.4,74.2,thies,3.0,4.0,2.0,9.0,Non,1
795,Male,21.0,HS,12.978260641421024,342714.1122238225,64.2,61.5,52.6,dakar,2.0,2.0,3.0,7.0,1,1
796,female,20.0,Licence,16.925995644110994,537896.4540202713,80.2,53.6,59.2,Thies,3.0,1.0,2.0,6.0,oui,1
797,femelle,,master ,2.7164865784907297,414451.23069736245,54.9,59.4,64.3,Saint-Louis,2.0,3.0,3.0,8.0,0,1
798,female,23.0,Bachelor,,560616.3200875922,71.6,69.4,65.2,dakar,2.0,2.0,2.0,6.0,oui,1
799,Male,18.0,high School,8.004439778749173,189317.84051256985,71.8,71.2,74.5,thies,3.0,2.0,5.0,10.0,No,1
800,F,18.0,Licence,1.822264607007023,201673.5803401451,71.5,74.4,70.7,DAKAR,2.0,2.0,3.0,7.0,0,1
801,Male,21.0,Bachelor,9.971535887407478,157327.06583359817,66.0,61.3,64.6,Thies,1.0,4.0,4.0,9.0,Non,1
802,Masculin,23.0,High school,11.334412819349394,317235.72717853833,46.0,35.4,37.1,DAKAR,2.0,1.0,3.0,6.0,No,0
803,Male,17.0,high School,5.595493789324612,321072.4259765244,72.1,65.7,66.3,dakar,3.0,3.0,3.0,9.0,No,1
804,Male,20.0,Bachelor,12.663666081020892,,76.4,49.2,67.9,saint louis,1.0,0.0,4.0,5.0,OUI,1
805,Masculin,21.0,Bachelor,1.3329463728432094,397111.03537479584,65.3,54.2,78.8,Thies,0.0,1.0,3.0,4.0,oui,1
806,Feminin,22.0,MSc,2.0209754142014233,447879.4326257597,65.5,73.1,51.7,Dakar,3.0,1.0,2.0,6.0,yes,1
807,FEMALE,20.0,MSc,8.54638958235501,,54.4,54.8,65.4,dakar,5.0,2.0,3.0,10.0,No,1
808,Male,19.0,MSc,8.101541111889087,228363.35665186614,68.4,58.0,69.3,saint louis,2.0,1.0,3.0,6.0,OUI,1
809,Masculin,18.0,HS,,240685.16234197872,45.0,55.3,50.0,Thies,1.0,4.0,4.0,9.0,Y,0
810,femelle,20.0,Master,11.238377743887543,243871.35793697016,57.0,48.6,54.6,saint louis,1.0,3.0,5.0,9.0,1,1
811,F,17.0,Licence,10.123577256863797,204215.27083702153,71.4,70.8,65.5,dakar,1.0,2.0,4.0,7.0,0,1
812,F,,HS,11.432556283736064,298318.47714688414,76.2,78.7,66.0,Thiès,0.0,1.0,2.0,3.0,oui,1
813,Male,21.0,master ,7.507454258590929,145259.9916331224,54.8,42.4,48.2,dakar,1.0,4.0,1.0,6.0,No,1
814,Feminin,22.0,high School,10.410321071913364,263810.4230650674,61.8,66.3,48.7,saint louis,2.0,2.0,6.0,10.0,0,1
815,Feminin,14.0,Master,6.217398787880022,339437.28309657704,75.3,73.5,69.7,saint louis,0.0,2.0,4.0,6.0,1,1
816,femelle,17.0,Bachelor,16.215274760346382,231141.61033078574,89.0,73.8,70.2,Saint-Louis,1.0,2.0,4.0,7.0,Non,1
817,Male,22.0,HS,,269602.91055568866,72.6,65.7,63.9,saint louis,2.0,2.0,2.0,6.0,No,1
818,F,25.0,MSc,16.42118971783325,231734.76297631572,77.3,49.3,73.1,Dakar,1.0,3.0,0.0,4.0,No,1
819,Feminin,20.0,Master,8.139551788357634,469034.3392135103,74.4,64.9,66.3,Thies,2.0,3.0,0.0,5.0,0,1
820,Male,18.0,master ,2.4979564417250293,284910.4443005073,76.5,61.8,66.9,saint louis,2.0,1.0,3.0,6.0,No,1
821,female,20.0,Licence,13.472317401954404,380552.4164046424,55.7,39.4,45.9,saint louis,2.0,1.0,3.0,6.0,No,1
822,Feminin,23.0,master ,8.503605553579836,389522.87435793795,85.9,79.6,71.9,saint louis,3.0,1.0,5.0,9.0,yes,1
823,Masculin,18.0,high School,11.404496393520951,224695.19967071127,82.2,69.1,67.4,Thies,1.0,2.0,3.0,6.0,Yes,1
824,female,18.0,High school,12.895423674170374,36365.560498364415,78.2,70.8,67.9,dakar,3.0,3.0,4.0,10.0,Non,1
825,FEMALE,19.0,HS,9.351822216580102,228892.13514703617,59.4,53.9,51.3,DAKAR,2.0,0.0,2.0,4.0,Yes,1
826,Feminin,18.0,MSc,5.631036620748741,,54.3,54.6,56.6,Thiès,1.0,1.0,2.0,4.0,oui,1
827,F,20.0,high School,11.902853510677001,366699.1233090153,71.4,67.2,65.3,Saint-Louis,1.0,2.0,1.0,4.0,yes,1
828,male ,24.0,High school,8.003022029818382,221728.27053622005,54.2,37.0,30.5,Thiès,0.0,3.0,1.0,4.0,No,1
829,female,21.0,MSc,10.743431274433675,248348.6761439141,60.1,55.8,49.2,dakar,1.0,1.0,1.0,3.0,oui,1
830,FEMALE,19.0,MSc,0.6149222951658455,541016.761317804,51.6,56.2,47.7,Thiès,0.0,2.0,2.0,4.0,Non,1
831,femelle,19.0,MSc,9.787926868039408,123317.51261870668,59.5,45.8,44.9,Thiès,1.0,1.0,1.0,3.0,Y,1
832,femelle,16.0,HS,,242712.32025143175,53.0,55.7,55.2,dakar,3.0,3.0,2.0,8.0,Y,1
833,F,22.0,high School,,231047.7770179931,57.0,61.0,62.0,Dakar,2.0,2.0,3.0,7.0,0,1
834,Feminin,20.0,MSc,10.492349391556381,259706.56587114936,96.9,78.8,77.2,Thies,2.0,1.0,0.0,3.0,Y,1
835,Male,20.0,master ,8.959430983397187,261947.66009112413,53.5,47.4,38.8,dakar,1.0,1.0,5.0,7.0,No,1
836,Feminin,28.0,high School,9.945239973400886,,70.5,59.5,68.5,DAKAR,2.0,2.0,5.0,9.0,Yes,1
837,F,21.0,Master,4.0062365884931275,368546.90522834874,58.5,44.9,46.4,thies,2.0,2.0,4.0,8.0,OUI,1
838,femelle,18.0,master ,14.493026762112216,466877.23151399486,57.2,41.7,37.2,Dakar,1.0,3.0,4.0,8.0,Yes,1
839,Feminin,19.0,HS,15.965481673667618,293134.1648618248,73.3,61.0,71.8,dakar,2.0,3.0,3.0,8.0,Yes,1
840,femelle,23.0,MSc,,312405.8395454514,70.2,66.3,74.5,Dakar,2.0,1.0,4.0,7.0,OUI,1
841,female,20.0,high School,14.361614274294555,181627.14010809042,86.9,70.7,63.8,thies,2.0,3.0,3.0,8.0,No,1
842,FEMALE,16.0,Bachelor,,362019.0318989341,41.0,47.3,44.9,Thiès,2.0,3.0,3.0,8.0,Non,0
843,Male,22.0,HS,4.811545735100077,451495.16739225545,63.0,52.9,65.1,Thiès,1.0,1.0,1.0,3.0,oui,1
844,female,18.0,high School,8.163698994915691,254316.6451445889,73.8,69.3,74.7,thies,3.0,3.0,3.0,9.0,0,1
845,femelle,25.0,Master,9.739764153471594,254881.97047777608,82.7,85.6,72.0,Thiès,2.0,1.0,4.0,7.0,Y,1
846,femelle,23.0,MSc,6.424053275027518,232669.30428228033,65.5,72.3,70.4,Dakar,2.0,2.0,3.0,7.0,1,1
847,male ,19.0,High school,10.151072761473936,162915.65099090774,64.1,69.7,66.1,Thiès,3.0,5.0,5.0,13.0,1,1
848,male ,23.0,MSc,9.225557928293656,-29435.946440686123,81.3,82.0,63.7,thies,1.0,2.0,5.0,8.0,Yes,1
849,female,20.0,High school,4.006772898835781,235604.22690765563,70.3,76.7,64.6,thies,0.0,2.0,2.0,4.0,OUI,1
850,Masculin,22.0,Bachelor,10.075172069806886,198533.73883744635,72.5,72.0,61.1,Thies,3.0,0.0,1.0,4.0,Yes,1
851,female,21.0,HS,,84203.79186008088,68.9,59.9,66.4,thies,3.0,2.0,5.0,10.0,1,1
852,male ,18.0,Master,8.685877270361564,390382.79396790586,70.8,69.0,68.5,DAKAR,2.0,3.0,4.0,9.0,No,1
853,femelle,18.0,high School,12.61059241304677,170157.86579496769,92.5,83.8,73.5,Saint-Louis,3.0,1.0,2.0,6.0,yes,1
854,F,23.0,high School,3.1303848260121923,259359.71353394908,69.7,56.0,71.9,Dakar,1.0,3.0,3.0,7.0,Y,1
855,female,19.0,High school,9.871801688527407,394415.7323222406,63.2,59.0,44.7,thies,2.0,2.0,3.0,7.0,yes,1
856,femelle,19.0,Master,3.3188771744129006,130894.10423705837,41.2,42.9,38.9,Thies,1.0,2.0,3.0,6.0,Y,0
857,F,18.0,master ,3.54367456706765,116088.21184826855,57.5,69.4,70.0,Dakar,3.0,3.0,5.0,11.0,Y,1
858,F,,Bachelor,5.4762766650488395,332316.7427474806,54.4,45.3,41.9,saint louis,2.0,0.0,2.0,4.0,OUI,1
859,male ,25.0,High school,4.231759265703021,377917.1243179185,72.6,63.4,59.8,Thies,3.0,2.0,3.0,8.0,No,1
860,female,,High school,5.808016725035449,95043.83794078474,69.0,62.4,61.3,DAKAR,1.0,3.0,3.0,7.0,yes,1
861,Feminin,20.0,Bachelor,7.143398757155245,348922.7684204613,71.1,80.6,69.2,saint louis,1.0,2.0,0.0,3.0,Yes,1
862,Male,24.0,HS,11.348617945325538,328852.91307812673,73.0,69.2,74.2,Dakar,3.0,2.0,7.0,12.0,1,1
863,male ,20.0,high School,6.71536384517719,52900.741956921556,78.3,65.4,71.8,dakar,2.0,2.0,3.0,7.0,Yes,1
864,male ,,HS,1.6574971729216292,306529.255113155,55.7,52.3,52.7,Saint-Louis,3.0,4.0,5.0,12.0,0,1
865,Feminin,17.0,Master,12.560271385980641,405192.70558106154,78.8,78.3,84.8,Saint-Louis,2.0,2.0,1.0,5.0,Y,1
866,Male,21.0,master ,,262585.73120927706,64.2,79.3,76.2,DAKAR,4.0,0.0,6.0,10.0,OUI,1
867,femelle,20.0,MSc,7.765118291581485,450281.563475761,67.3,68.5,76.9,DAKAR,3.0,1.0,3.0,7.0,oui,1
868,Masculin,22.0,Licence,9.786146027762847,436374.66891898145,45.8,33.7,35.7,Thiès,2.0,2.0,0.0,4.0,No,0
869,female,23.0,Licence,8.798441673611132,312374.1510860646,71.5,67.7,87.3,thies,2.0,4.0,1.0,7.0,Y,1
870,Masculin,26.0,Licence,12.376718190085903,245826.55316100796,94.2,85.9,85.2,saint louis,2.0,3.0,1.0,6.0,Non,1
871,femelle,21.0,Bachelor,9.916012573571036,183260.65289004514,67.6,214.2,70.3,DAKAR,1.0,3.0,2.0,6.0,oui,1
872,FEMALE,21.0,High school,4.554761681211568,257845.6653454608,58.8,65.7,66.3,Saint-Louis,2.0,1.0,1.0,4.0,Yes,1
873,male ,20.0,master ,16.714248695966646,368371.0703645015,68.1,53.4,49.9,Dakar,1.0,3.0,4.0,8.0,1,1
874,Male,19.0,HS,,,33.2,50.6,35.4,dakar,2.0,1.0,3.0,6.0,0,0
875,male ,21.0,MSc,,36299.87936855643,53.0,48.1,42.4,Dakar,1.0,2.0,4.0,7.0,1,1
876,F,19.0,high School,11.855701692222283,452245.6673491885,80.4,90.0,67.8,Saint-Louis,2.0,3.0,4.0,9.0,Yes,1
877,male ,20.0,Licence,8.99780378372029,322826.78662138723,71.9,79.8,69.3,Dakar,2.0,1.0,3.0,6.0,yes,1
878,male ,23.0,HS,9.596912771757308,220960.1635508916,56.1,47.6,58.3,dakar,2.0,0.0,1.0,3.0,Non,1
879,femelle,17.0,Licence,17.96873599440275,402859.0066107946,63.9,46.9,50.1,saint louis,3.0,2.0,1.0,6.0,No,1
880,femelle,23.0,master ,6.899514286979813,482956.63157793076,93.1,99.1,81.6,Thies,3.0,2.0,1.0,6.0,yes,1
881,femelle,23.0,Licence,6.728956423930416,-36229.38833854697,53.0,41.4,52.0,Thiès,1.0,3.0,1.0,5.0,oui,1
882,Masculin,,high School,8.466314048049854,352111.63799064857,68.7,53.6,46.2,Saint-Louis,2.0,1.0,5.0,8.0,Non,1
883,F,15.0,MSc,12.286063742324155,128802.09470275833,63.3,57.3,65.9,thies,2.0,1.0,1.0,4.0,OUI,1
884,FEMALE,18.0,Master,1.9738638792384036,359893.2608158729,28.8,43.8,42.1,saint louis,1.0,2.0,5.0,8.0,OUI,0
885,FEMALE,23.0,Master,0.1377764340939791,315351.2642849495,43.5,59.0,59.1,Saint-Louis,4.0,3.0,2.0,9.0,No,0
886,femelle,20.0,master ,5.65153891751941,376287.183172866,52.3,47.2,52.5,DAKAR,1.0,2.0,1.0,4.0,oui,1
887,Male,18.0,Master,1.4643081637628512,240090.28626064138,67.3,62.7,49.3,thies,2.0,2.0,4.0,8.0,Non,1
888,Masculin,,Bachelor,6.300674609897446,75211.18658170177,80.8,70.2,82.7,Thiès,4.0,1.0,5.0,10.0,No,1
889,Feminin,22.0,High school,10.009998784517162,148431.3792951142,59.5,45.0,47.4,Thies,3.0,3.0,1.0,7.0,1,1
890,Male,21.0,Bachelor,4.437004545790946,348821.71621677396,66.9,48.2,67.3,dakar,2.0,3.0,3.0,8.0,1,1
891,female,19.0,HS,2.2926936928746304,375347.25450719876,45.0,56.8,44.8,thies,3.0,1.0,5.0,9.0,Non,0
892,female,19.0,Bachelor,8.277348646861391,159380.24394329698,55.1,70.7,49.7,Saint-Louis,2.0,1.0,4.0,7.0,yes,1
893,Male,19.0,HS,11.450173938460681,314074.452673893,61.3,63.0,38.4,Dakar,2.0,3.0,1.0,6.0,OUI,1
894,femelle,18.0,HS,1.2201062459335494,186573.321130727,50.8,68.9,68.4,DAKAR,1.0,2.0,3.0,6.0,No,1
895,Feminin,24.0,High school,11.280929593223936,219204.54646292952,77.8,61.3,69.3,DAKAR,0.0,3.0,1.0,4.0,yes,1
896,Feminin,19.0,high School,11.269224814953304,238812.72565612406,85.3,76.8,75.2,Thies,1.0,2.0,4.0,7.0,Y,1
